index,x_px,y_px,z_norm,x_norm,y_norm
223,318.62008452415466,174.68091562390327,-0.0128581952303648,0.4305676817893982,0.3543223440647125
224,308.47519755363464,176.43812930583954,-0.007282719016075134,0.41685837507247925,0.3578866720199585
225,302.06841588020325,180.12350443005562,0.0010997862555086613,0.40820056200027466,0.3653620779514313
226,298.7943208217621,194.11079251766205,0.02294689416885376,0.4037761092185974,0.3937338590621948
227,274.75603222846985,216.8035163283348,0.0823197215795517,0.3712919354438782,0.43976372480392456
228,305.7598114013672,207.1833080649376,0.015354459173977375,0.4131889343261719,0.4202501177787781
229,314.4677001237869,210.22347477078438,0.007736965548247099,0.424956351518631,0.4264167845249176
230,326.0482841730118,210.11821737885475,0.0024650769773870707,0.4406057894229889,0.42620328068733215
231,336.9360947608948,207.7993664741516,0.0005553122027777135,0.45531904697418213,0.42149972915649414
232,345.3416931629181,204.90553751587868,-0.0014190510846674442,0.4666779637336731,0.41562989354133606
233,351.08119547367096,202.29196885228157,-0.002434463705867529,0.4744340479373932,0.41032853722572327
234,274.4363856315613,215.584901958704,0.1291147619485855,0.3708599805831909,0.4372918903827667
235,346.36176586151123,253.96249049901962,-0.027695730328559875,0.46805644035339355,0.5151368975639343
236,357.10274279117584,224.1002896130085,-0.04268918186426163,0.4825712740421295,0.45456448197364807
237,357.8284424543381,250.4354863166809,-0.05813264101743698,0.483551949262619,0.5079827308654785
238,362.55371630191803,254.83696138858795,-0.05273019149899483,0.4899374544620514,0.5169106721878052
239,357.9414236545563,251.71009397506714,-0.0518893301486969,0.4837046265602112,0.5105681419372559
240,348.95660638809204,256.65392965078354,-0.023192694410681725,0.4715629816055298,0.5205962061882019
241,364.35135900974274,255.87005299329758,-0.0559966117143631,0.4923667013645172,0.5190061926841736
242,365.1967442035675,257.61297082901,-0.0408654510974884,0.49350911378860474,0.5225415229797363
243,351.2940800189972,195.4484018087387,0.002582026645541191,0.4747217297554016,0.3964470624923706
244,355.39402067661285,197.70282590389252,-0.005045988596975803,0.4802621901035309,0.4010199308395386
245,357.5812864303589,199.65810978412628,-0.01419572439044714,0.4832179546356201,0.40498602390289307
246,310.20782589912415,189.50807365775108,0.010332734324038029,0.41919976472854614,0.3843977153301239
247,304.3462121486664,186.3512628376484,0.010440235026180744,0.4112786650657654,0.37799444794654846
248,378.98159742355347,219.7563211619854,-0.052738625556230545,0.5121372938156128,0.44575318694114685
249,434.7383379936218,191.19045820832253,0.00917479395866394,0.5874842405319214,0.38781026005744934
250,380.64241886138916,255.8845398426056,-0.04139142483472824,0.5143816471099854,0.5190355777740479
251,467.6320767402649,151.28537392616272,0.05998929589986801,0.6319352388381958,0.3068668842315674
252,409.89641189575195,199.60645079612732,-0.0017151489155367017,0.5539140701293945,0.40488123893737793
253,418.74308466911316,200.16068297624588,-0.0013376605929806828,0.5658690333366394,0.4060054421424866
254,427.3792767524719,199.81505554914474,0.001480532344430685,0.5775395631790161,0.4053043723106384
255,438.4506404399872,194.37142357230186,0.011013071052730083,0.5925008654594421,0.39426252245903015
256,402.3229444026947,197.90621480345726,-0.0010699409758672118,0.5436796545982361,0.40143248438835144
257,423.80375146865845,176.41222634911537,-0.009312129579484463,0.5727077722549438,0.357834130525589
258,413.23163986206055,177.58967220783234,-0.009130059741437435,0.5584211349487305,0.3602224588394165
259,433.2848656177521,177.44906455278397,-0.005606950726360083,0.5855200886726379,0.35993725061416626
260,439.1257929801941,180.33194756507874,-0.0004159448144491762,0.593413233757019,0.3657848834991455
261,446.14266872406006,200.0558369755745,0.017350981011986732,0.6028954982757568,0.405792772769928
262,406.95237278938293,336.25625747442245,0.01733529567718506,0.5499356389045715,0.6820613741874695
263,438.07488918304443,188.81631925702095,0.012509692460298538,0.5919930934906006,0.38299456238746643
264,471.80464029312134,193.5037847161293,0.07063180208206177,0.6375738382339478,0.3925026059150696
265,455.90893745422363,193.3896383345127,0.028325174003839493,0.6160931587219238,0.3922710716724396
266,416.1660635471344,240.99114781618118,-0.007832874543964863,0.5623865723609924,0.48882585763931274
267,382.1632432937622,278.16537284851074,-0.029146837070584297,0.5164368152618408,0.5642299652099609
268,381.285902261734,292.0101579427719,-0.022296199575066566,0.5152512192726135,0.5923126935958862
269,393.93648862838745,282.6767187714577,-0.02167576178908348,0.5323466062545776,0.5733807682991028
270,401.1300587654114,287.7983342409134,-0.012024788185954094,0.5420676469802856,0.5837694406509399
271,389.9094796180725,292.4707398414612,-0.017465859651565552,0.5269047021865845,0.5932469367980957
272,396.5013802051544,293.6427053809166,-0.008611940778791904,0.5358126759529114,0.5956241488456726
273,412.95191049575806,305.07503336668015,0.010880310088396072,0.5580431222915649,0.6188134551048279
274,379.13429737091064,251.85040777921677,-0.06441329419612885,0.5123436450958252,0.5108527541160583
275,380.1951253414154,242.65854597091675,-0.06920342147350311,0.5137771964073181,0.49220800399780273
276,451.99281454086304,172.79436346888542,-0.0004915439058095217,0.610801100730896,0.35049566626548767
277,398.272602558136,216.39789924025536,-0.013532616198062897,0.5382062196731567,0.43894097208976746
278,400.7581889629364,247.62168765068054,-0.034007735550403595,0.5415651202201843,0.5022752285003662
279,401.37454628944397,242.14837673306465,-0.030660640448331833,0.5423980355262756,0.4911731779575348
